community,year,temp_value,scenario,total_predicted_count,total_reference_count,total_excess_events,overall_weighted_excess,overall_risk_0_100,dominant_endpoint,dominant_endpoint_excess,dominant_endpoint_risk_0_100,temperature
SOUTH DEERING,2019,32,steady_state_lag_window,15.22084722537482,12.520695488085474,2.700151737289345,0.1250251838180544,1.7712436182780742,ems_calls,2.0604264155718512,9.694652997606774,32
SOUTH DEERING,2019,33,steady_state_lag_window,15.338758159767504,12.520695488085474,2.8180626716820303,0.1304167172081247,1.8397625031639637,ems_calls,2.1558561316933185,10.11918097782631,33
SOUTH DEERING,2019,34,steady_state_lag_window,15.463306160933232,12.520695488085474,2.942610672847757,0.1361332978258134,1.9124122858780441,ems_calls,2.2523937787384893,10.548637691949489,34
SOUTH DEERING,2019,35,steady_state_lag_window,15.592427497206751,12.520695488085474,3.071732009121277,0.1420692495413885,1.9878499699025478,ems_calls,2.350052219691574,10.98308036215959,35
SOUTH DEERING,2019,36,steady_state_lag_window,15.7251472744533,12.520695488085474,3.2044517863678257,0.14817508085606051,2.0654465871753223,ems_calls,2.4488444668749354,11.422566874984572,36
SOUTH DEERING,2019,37,steady_state_lag_window,15.86099580544713,12.520695488085474,3.340300317361656,0.1544273212994916,2.144903860687036,ems_calls,2.548783683682907,11.867155789010132,37
SOUTH DEERING,2019,38,steady_state_lag_window,15.99974019665514,12.520695488085474,3.4790447085696656,0.16081465441979692,2.226077974085659,ems_calls,2.6498831863357273,12.316906342682236,38
SOUTH DEERING,2019,39,steady_state_lag_window,16.14126068989342,12.520695488085474,3.620565201807947,0.1673315339817534,2.308898442441337,ems_calls,2.752156445653772,12.77187846219996,39
SOUTH DEERING,2019,40,steady_state_lag_window,16.28549350283599,12.520695488085474,3.7647980147505167,0.17397523737963702,2.3933306652249264,ems_calls,2.855617088852582,13.232132769500831,40
SOUTH DEERING,2019,41,steady_state_lag_window,16.43240424005562,12.520695488085474,3.9117087519701483,0.18074449875117862,2.4793585550889468,ems_calls,2.9602789013584223,13.697730590337537,41
SOUTH DEERING,2019,42,steady_state_lag_window,16.581975377215745,12.520695488085474,4.0612798891302715,0.18763886891641765,2.5669764035813145,ems_calls,3.066155828645285,14.168733962449963,42
SOUTH DEERING,2020,24,steady_state_lag_window,13.564415166628242,11.44102167314862,2.123393493479621,0.09780405733905792,1.4253009899501685,ems_calls,1.4762630711407745,7.095947952587489,24
SOUTH DEERING,2020,25,steady_state_lag_window,13.71476616192456,11.44102167314862,2.273744488775939,0.10472537047186249,1.5132612460582449,ems_calls,1.5747696861046485,7.534163803881108,25
SOUTH DEERING,2020,26,steady_state_lag_window,13.867550892792275,11.44102167314862,2.4265292196436534,0.11175928983165558,1.6026525705741828,ems_calls,1.6746929937742143,7.978681944622738,26
SOUTH DEERING,2020,27,steady_state_lag_window,14.022814643358494,11.44102167314862,2.5817929702098734,0.11890792704846215,1.6935017993764112,ems_calls,1.776053368600726,8.429593012456403,27
SOUTH DEERING,2020,28,steady_state_lag_window,14.180616527052422,11.44102167314862,2.7395948539037995,0.1261741208007647,1.7858450081172723,ems_calls,1.8788714780546654,8.88698894854945,28
SOUTH DEERING,2020,29,steady_state_lag_window,14.341042432778112,11.44102167314862,2.900020759629491,0.13356212403341988,1.8797362458061992,ems_calls,1.9831682868399314,9.350963016339767,29
SOUTH DEERING,2020,30,steady_state_lag_window,14.499720790836069,11.44102167314862,3.058699117687447,0.14088992246550336,1.9728623642792185,ems_calls,2.088965061168505,9.821609820552023,30
SOUTH DEERING,2020,31,steady_state_lag_window,14.640149318278457,11.44102167314862,3.1991276451298347,0.14793410649125197,2.0623841384120123,ems_calls,2.1962833730966995,10.299025326487893,31
SOUTH DEERING,2020,32,steady_state_lag_window,14.773927155820127,11.44102167314862,3.332905482671505,0.1547426169909848,2.1489108300642874,ems_calls,2.305145104923665,10.7833068795932,32
SOUTH DEERING,2020,33,steady_state_lag_window,14.915110096439617,11.44102167314862,3.474088423290995,0.16188776969538995,2.239715775564004,ems_calls,2.415572453653266,11.274553225307,33
SOUTH DEERING,2020,34,steady_state_lag_window,15.063522850882894,11.44102167314862,3.6225011777342733,0.16936217346578528,2.334705043826274,ems_calls,2.5275879355200805,11.77286452919591,34
SOUTH DEERING,2020,35,steady_state_lag_window,15.217779117620896,11.44102167314862,3.7767574444722745,0.1770957086191224,2.4329875112794843,ems_calls,2.641214390580341,12.278342397377344,35
SOUTH DEERING,2020,36,steady_state_lag_window,15.377206213904042,11.44102167314862,3.9361845407554203,0.1850550451186951,2.5341395995493423,ems_calls,2.7564749873692413,12.791089897237956,36
SOUTH DEERING,2020,37,steady_state_lag_window,15.541474911318252,11.44102167314862,4.100453238169631,0.1932245110264138,2.6379621401165765,ems_calls,2.873393227624879,13.31121157844856,37
SOUTH DEERING,2020,38,steady_state_lag_window,15.710423244275011,11.44102167314862,4.269401571126391,0.20159698946256277,2.7443646873460206,ems_calls,2.9919929510803698,13.838813494282292,38
SOUTH DEERING,2020,39,steady_state_lag_window,15.883972540916535,11.44102167314862,4.442950867767912,0.2101695832575457,2.85331042224469,ems_calls,3.1122983403246653,14.374003223238399,39
SOUTH DEERING,2020,40,steady_state_lag_window,16.062087310823102,11.44102167314862,4.621065637674483,0.21894154666560986,2.9647898674220743,ems_calls,3.2343339257336012,14.916889890978469,40
SOUTH DEERING,2020,41,steady_state_lag_window,16.244755998774686,11.44102167314862,4.803734325626064,0.22791329547752814,3.078808307000156,ems_calls,3.358124590471414,15.467584192576165,41
SOUTH DEERING,2020,42,steady_state_lag_window,16.431981675059678,11.44102167314862,4.990960001911056,0.2370859304747519,3.195379730378999,ems_calls,3.48369557556474,16.026198415089347,42
SOUTH DEERING,2021,24,steady_state_lag_window,13.232253161880498,11.810453028905542,1.4218001329749566,0.0658839047643472,1.019640280543322,ems_calls,1.041350596161199,5.161199301126023,24
SOUTH DEERING,2021,25,steady_state_lag_window,13.322168256281435,11.810453028905542,1.511715227375892,0.07005970569765313,1.0727088980877355,ems_calls,1.1083560691445387,5.459279388392185,25
SOUTH DEERING,2021,26,steady_state_lag_window,13.413319114891221,11.810453028905542,1.6028660859856794,0.0742926406837493,1.1265036099179435,ems_calls,1.1760420176576973,5.760386634430308,26
SOUTH DEERING,2021,27,steady_state_lag_window,13.505726267058453,11.810453028905542,1.695273238152911,0.07858365826600239,1.181036470699854,ems_calls,1.244415352284621,6.064551781616707,27
SOUTH DEERING,2021,28,steady_state_lag_window,13.599588138206835,11.810453028905542,1.7891351093012928,0.08294314864278095,1.2364395253925629,ems_calls,1.3134830537898337,6.371805884532538,28
SOUTH DEERING,2021,29,steady_state_lag_window,13.69548707764698,11.810453028905542,1.885034048741438,0.0874018831558805,1.2931038349195092,ems_calls,1.383252173831183,6.6821803131345066,29
SOUTH DEERING,2021,30,steady_state_lag_window,13.790532516260516,11.810453028905542,1.980079487354973,0.09183189257609313,1.3494030884984607,ems_calls,1.4537298356798107,6.995706755957729,30
SOUTH DEERING,2021,31,steady_state_lag_window,13.932294253717611,11.810453028905542,2.1218412248120693,0.09787564319718678,1.4262107465662774,ems_calls,1.5249232349473427,7.3124172233507005,31
SOUTH DEERING,2021,32,steady_state_lag_window,14.088877145301831,11.810453028905542,2.278424116396288,0.10438206418838454,1.5088983010449484,ems_calls,1.5968396403206082,7.632344050743766,32
SOUTH DEERING,2021,33,steady_state_lag_window,14.254147086343362,11.810453028905542,2.4436940574378205,0.11122246963418894,1.595830333067061,ems_calls,1.6694863943037488,7.955519901950459,33
SOUTH DEERING,2021,34,steady_state_lag_window,14.429365726017153,11.810453028905542,2.618912697111611,0.11845224624733591,1.6877107306584502,ems_calls,1.7428709139678826,8.281977772502456,34
SOUTH DEERING,2021,35,steady_state_lag_window,14.614784698721643,11.810453028905542,2.8043316698161003,0.12607362783542142,1.784567882404413,ems_calls,1.8170006917083183,8.611750993018104,35
SOUTH DEERING,2021,36,steady_state_lag_window,14.81087504628194,11.810453028905542,3.000422017376397,0.13409917494451765,1.886561415362441,ems_calls,1.8918832960095768,8.944873232605705,36
SOUTH DEERING,2021,37,steady_state_lag_window,15.018280270702808,11.810453028905542,3.2078272417972666,0.14254925360679657,1.9939501534538597,ems_calls,1.9675263722180576,9.281378502300782,37
SOUTH DEERING,2021,38,steady_state_lag_window,15.237788560760638,11.810453028905542,3.427335531855095,0.15145049664776863,2.107072562820545,ems_calls,2.0439376433226846,9.62130115853886,38
SOUTH DEERING,2021,39,steady_state_lag_window,15.47031778251287,11.810453028905542,3.659864753607328,0.1608349153209262,2.2263354619377638,ems_calls,2.12112491074331,9.964675906662752,39
SOUTH DEERING,2021,40,steady_state_lag_window,15.71690908423517,11.810453028905542,3.906456055329627,0.17073944583397813,2.352208258593806,ems_calls,2.1990960551273417,10.311537804466436,40
SOUTH DEERING,2021,41,steady_state_lag_window,15.978726441439585,11.810453028905542,4.168273412534042,0.18120579151799918,2.48522094407956,ems_calls,2.2778590371541494,10.661922265773521,41
SOUTH DEERING,2021,42,steady_state_lag_window,16.257060431435498,11.810453028905542,4.446607402529955,0.19228047113243696,2.6259647070779133,ems_calls,2.357421898348141,11.015865064054303,42
SOUTH DEERING,2022,24,steady_state_lag_window,11.591124961205225,10.567524547175719,1.0236004140295043,0.04774286574413629,0.7890929251980838,ems_calls,0.7549414505955605,3.887081541741509,24
SOUTH DEERING,2022,25,steady_state_lag_window,11.653554821552877,10.567524547175719,1.0860302743771582,0.05066261065758373,0.8261988190406622,ems_calls,0.8028024958754241,4.099995859311041,25
SOUTH DEERING,2022,26,steady_state_lag_window,11.716994199529084,10.567524547175719,1.1494696523533654,0.05362859914013586,0.8638924042799094,ems_calls,0.8510679345224776,4.314709158438569,26
SOUTH DEERING,2022,27,steady_state_lag_window,11.78145832209322,10.567524547175719,1.2139337749175017,0.05664153348981457,0.9021826061461515,ems_calls,0.8997411833863431,4.531236639297871,27
SOUTH DEERING,2022,28,steady_state_lag_window,11.84731982640458,10.567524547175719,1.2797952792288605,0.059721090493341164,0.9413194892103999,ems_calls,0.9488256881867336,4.749593630494018,28
SOUTH DEERING,2022,29,steady_state_lag_window,11.915773308071913,10.567524547175719,1.3482487608961928,0.06293058788681924,0.9821077337662624,ems_calls,0.9983249237573526,4.969795590148374,29
SOUTH DEERING,2022,30,steady_state_lag_window,11.982509614733756,10.567524547175719,1.414985067558036,0.06607552216262033,1.022075470962172,ems_calls,1.048242394291874,5.191858106992868,30
SOUTH DEERING,2022,31,steady_state_lag_window,12.107631196351647,10.567524547175719,1.5401066491759288,0.07099174012825132,1.08455375839732,ems_calls,1.0985816335920546,5.415796901473745,31
SOUTH DEERING,2022,32,steady_state_lag_window,12.254742170626878,10.567524547175719,1.6872176234511587,0.07649180757609761,1.1544519600884517,ems_calls,1.1493462053178662,5.641627826864297,32
SOUTH DEERING,2022,33,steady_state_lag_window,12.41573990734268,10.567524547175719,1.8482153601669602,0.08241951864760685,1.2297849169970718,ems_calls,1.200539703239759,5.869366870387085,33
SOUTH DEERING,2022,34,steady_state_lag_window,12.592918892575648,10.567524547175719,2.0253943453999286,0.08885271386948644,1.311541873871018,ems_calls,1.2521657514931919,6.099030154346243,34
SOUTH DEERING,2022,35,steady_state_lag_window,12.787677976325648,10.567524547175719,2.220153429149929,0.09581686552063076,1.4000465479200477,ems_calls,1.304228004835017,6.330633937268018,35
SOUTH DEERING,2022,36,steady_state_lag_window,13.001807621620104,10.567524547175719,2.4342830744443846,0.10335076578723672,1.4957919338356882,ems_calls,1.3567301489023427,6.564194615052356,36
SOUTH DEERING,2022,37,steady_state_lag_window,13.237483591674849,10.567524547175719,2.6699590444991297,0.11150520708579359,1.5994235325333033,ems_calls,1.409675900473431,6.799728722133528,37
SOUTH DEERING,2022,38,steady_state_lag_window,13.497279583388405,10.567524547175719,2.929755036212686,0.12034249782866786,1.711733197206685,ems_calls,1.4630690077307786,7.037252932650466,38
SOUTH DEERING,2022,39,steady_state_lag_window,13.78419509616627,10.567524547175719,3.216670548990551,0.1299366010734707,1.8336608953685258,ems_calls,1.5169132505264349,7.276784061627054,39
SOUTH DEERING,2022,40,steady_state_lag_window,14.101696374640143,10.567524547175719,3.5341718274644234,0.140373760632448,1.9663026658292848,ems_calls,1.5712124406497736,7.518339066163342,40
SOUTH DEERING,2022,41,steady_state_lag_window,14.453769360855688,10.567524547175719,3.886244813679969,0.15175353252577364,2.1109237270328562,ems_calls,1.6259704220970006,7.761935046634468,41
SOUTH DEERING,2022,42,steady_state_lag_window,14.84498438981829,10.567524547175719,4.277459842642571,0.16419017703665348,2.2689761681393352,deaths,1.7703179566791065,65.89848725319155,42
SOUTH LAWNDALE,2019,24,steady_state_lag_window,34.249893577772504,31.774975989861336,2.4749175879111673,0.1145968421527003,1.638713910971597,ems_calls,1.9946747756152394,9.402150703338464,24
SOUTH LAWNDALE,2019,25,steady_state_lag_window,34.36044118902822,31.774975989861336,2.5854651991668898,0.11983982456768985,1.7053449197330441,ems_calls,2.120227330071023,9.960682935443964,25
SOUTH LAWNDALE,2019,26,steady_state_lag_window,34.474561856233265,31.774975989861336,2.6995858663719305,0.12524470217322112,1.7740333910235628,ems_calls,2.2467376402277903,10.523475832987941,26
SOUTH LAWNDALE,2019,27,steady_state_lag_window,34.59231812473584,31.774975989861336,2.817342134874504,0.1308143011376178,1.8448152415087895,ems_calls,2.3742130121572362,11.090561897710796,27
SOUTH LAWNDALE,2019,28,steady_state_lag_window,34.713308100607655,31.774975989861336,2.9383321107463236,0.13652675770857267,1.9174126133291638,ems_calls,2.502660807664439,11.661973879288077,28
SOUTH LAWNDALE,2019,29,steady_state_lag_window,34.836294901650746,31.774975989861336,3.0613189117894133,0.14231584163995967,1.99098381224263,ems_calls,2.632088444712574,12.237744777219858,29
SOUTH LAWNDALE,2019,30,steady_state_lag_window,34.95878333698251,31.774975989861336,3.1838073471211787,0.14810035985972358,2.064496987316403,ems_calls,2.762503397851484,12.817907842737272,30
SOUTH LAWNDALE,2019,31,steady_state_lag_window,35.00268675042453,31.774975989861336,3.227710760563198,0.15095165634935642,2.1007329969659962,ems_calls,2.8939131986491784,13.402496580722078,31
SOUTH LAWNDALE,2019,32,steady_state_lag_window,35.04987432619365,31.774975989861336,3.274898336332321,0.15414225626393613,2.1412810808685543,ems_calls,3.026325436126916,13.991544751642168,32
SOUTH LAWNDALE,2019,33,steady_state_lag_window,35.1201970039386,31.774975989861336,3.345221014077266,0.1584195624618628,2.1956396890406196,ems_calls,3.1597477571977937,14.585086373502664,33
SOUTH LAWNDALE,2019,34,steady_state_lag_window,35.21722338589649,31.774975989861336,3.442247396035151,0.16397019690199857,2.266180526819305,ems_calls,3.294187867107757,15.183155723807799,34
SOUTH LAWNDALE,2019,35,steady_state_lag_window,35.35097069795601,31.774975989861336,3.5759947080946763,0.17131452704797095,2.359516740365278,ems_calls,3.429653529880918,15.785787341541955,35
SOUTH LAWNDALE,2019,36,steady_state_lag_window,35.53968918909815,31.774975989861336,3.764713199236812,0.1813988102191083,2.487673943106975,ems_calls,3.5661525687678104,16.393016029163764,36
SOUTH LAWNDALE,2019,37,steady_state_lag_window,35.81598821080619,31.774975989861336,4.041012220944855,0.19591183972158055,2.6721143473260875,ems_calls,3.70369286669756,17.004876854617645,37
SOUTH LAWNDALE,2019,38,steady_state_lag_window,36.237596187256266,31.774975989861336,4.46262019739493,0.21784119756837778,2.9508059619775873,ems_calls,3.842282366732517,17.621405153356246,38
SOUTH LAWNDALE,2019,39,steady_state_lag_window,36.906250524117155,31.774975989861336,5.131274534255818,0.2524498689250207,3.390634002940246,ems_calls,3.9819290725273913,18.242636530382985,39
SOUTH LAWNDALE,2019,40,steady_state_lag_window,38.000852313747885,31.774975989861336,6.225876323886553,0.30899040975362285,4.109185577814271,ems_calls,4.122641048791666,18.86860686230912,40
SOUTH LAWNDALE,2019,41,steady_state_lag_window,39.835651109777366,31.774975989861336,8.060675119916032,0.40371326847878874,5.312981266997111,ems_calls,4.264426421754356,19.49935229942129,41
SOUTH LAWNDALE,2019,42,steady_state_lag_window,42.96235022364595,31.774975989861336,11.187374233784617,0.5651459635577772,7.364566122486954,death_renal,6.920512205742519,4.751357773098619,42
SOUTH LAWNDALE,2020,24,steady_state_lag_window,32.18147396350344,28.72390977133102,3.457564192172423,0.1590324836293563,2.2034290639514675,ems_calls,2.308664190287523,10.798961858591955,24
