community,year,temp_value,source,scenario,family_predicted_count,family_reference_count,family_excess_events,family_risk_0_100,temperature
IRVING PARK,2020,41,EMS,steady_state_lag_window,18.99308238055717,11.192365278628992,7.800717101928178,24.14361892792973,41
IRVING PARK,2020,41,Mortality,steady_state_lag_window,0.8404923544779596,1.4045794113951655,-0.5640870569172058,0.447207228352184,41
IRVING PARK,2020,42,ED,steady_state_lag_window,8.512798727792859,7.083138098074815,1.429660629718044,28.640101491425238,42
IRVING PARK,2020,42,EMS,steady_state_lag_window,19.302125013733228,11.192365278628992,8.109759735104236,25.07512587620276,42
IRVING PARK,2020,42,Mortality,steady_state_lag_window,0.8106623019577386,1.4045794113951655,-0.5939171094374269,0.4275415352707502,42
IRVING PARK,2021,24,ED,steady_state_lag_window,4.78076299192968,4.729195522414851,0.05156746951482987,17.309704991925287,24
IRVING PARK,2021,24,EMS,steady_state_lag_window,13.443649487897831,11.403964240350254,2.0396852475475784,6.7788911347887595,24
IRVING PARK,2021,24,Mortality,steady_state_lag_window,1.2646355874641018,1.247851037774098,0.016784549690003994,0.8301513323732282,24
IRVING PARK,2021,25,ED,steady_state_lag_window,4.790682250047831,4.729195522414851,0.0614867276329807,17.391259077458198,25
IRVING PARK,2021,25,EMS,steady_state_lag_window,13.577176157453168,11.403964240350254,2.1732119171029147,7.18136317947812,25
IRVING PARK,2021,25,Mortality,steady_state_lag_window,1.2656381463567252,1.247851037774098,0.0177871085826274,0.8308122770854449,25
IRVING PARK,2021,26,ED,steady_state_lag_window,4.80065205880476,4.729195522414851,0.07145653638990944,17.473228779871878,26
IRVING PARK,2021,26,EMS,steady_state_lag_window,13.71235949944244,11.403964240350254,2.3083952590921863,7.58882871606005,26
IRVING PARK,2021,26,Mortality,steady_state_lag_window,1.2666484774850244,1.247851037774098,0.018797439710926518,0.8314783457042073,26
IRVING PARK,2021,27,ED,steady_state_lag_window,4.810673357157955,4.729195522414851,0.08147783474310526,17.55562181908031,27
IRVING PARK,2021,27,EMS,steady_state_lag_window,13.84922609275411,11.403964240350254,2.445261852403856,8.001367857815445,27
IRVING PARK,2021,27,Mortality,steady_state_lag_window,1.2676666426455463,1.247851037774098,0.019815604871448463,0.8321495789693669,27
IRVING PARK,2021,28,ED,steady_state_lag_window,4.820747115813312,4.729195522414851,0.09155159339846113,17.638446176026264,28
IRVING PARK,2021,28,EMS,steady_state_lag_window,13.987803105548336,11.403964240350254,2.5838388651980817,8.419062494190108,28
IRVING PARK,2021,28,Mortality,steady_state_lag_window,1.2688941859499014,1.247851037774098,0.021043148175803578,0.8329588463969471,28
IRVING PARK,2021,29,ED,steady_state_lag_window,4.830874338401012,4.729195522414851,0.1016788159861611,17.721710102349224,29
IRVING PARK,2021,29,EMS,steady_state_lag_window,14.128118311900598,11.403964240350254,2.7241540715503443,8.841996340961453,29
IRVING PARK,2021,29,Mortality,steady_state_lag_window,1.270949984157699,1.247851037774098,0.023098946383601264,0.834314147282338,29
IRVING PARK,2021,30,ED,steady_state_lag_window,4.842927057526726,4.729195522414851,0.11373153511187542,17.820805062352736,30
IRVING PARK,2021,30,EMS,steady_state_lag_window,14.270200108980829,11.403964240350254,2.8662358686305756,9.270254992019332,30
IRVING PARK,2021,30,Mortality,steady_state_lag_window,1.2730381704740492,1.247851037774098,0.02518713269995134,0.835690800279055,30
IRVING PARK,2021,31,ED,steady_state_lag_window,4.857945577177019,4.729195522414851,0.1287500547621688,17.944284219921634,31
IRVING PARK,2021,31,EMS,steady_state_lag_window,14.414077534785154,11.403964240350254,3.0101132944349,9.703925972812502,31
IRVING PARK,2021,31,Mortality,steady_state_lag_window,1.3118384658296705,1.247851037774098,0.0639874280555727,0.8612701954013193,31
IRVING PARK,2021,32,ED,steady_state_lag_window,4.873172734035866,4.729195522414851,0.1439772116210161,18.069478749401327,32
IRVING PARK,2021,32,EMS,steady_state_lag_window,14.559780286440024,11.403964240350254,3.1558160460897695,10.143098795520398,32
IRVING PARK,2021,32,Mortality,steady_state_lag_window,1.3595122046405128,1.247851037774098,0.11166116686641503,0.8926994768235673,32
IRVING PARK,2021,33,ED,steady_state_lag_window,4.888614505338743,4.729195522414851,0.15941898292389248,18.196437794383733,33
IRVING PARK,2021,33,EMS,steady_state_lag_window,14.707338739098732,11.403964240350254,3.303374498748479,10.587865016010436,33
IRVING PARK,2021,33,Mortality,steady_state_lag_window,1.409171539278699,1.247851037774098,0.16132050150460125,0.9254377776683541,33
IRVING PARK,2021,34,ED,steady_state_lag_window,4.904277061321379,4.729195522414851,0.17508153890652853,18.32521208526891,34
IRVING PARK,2021,34,EMS,steady_state_lag_window,14.856783965448876,11.403964240350254,3.452819725098623,11.038318292636797,34
IRVING PARK,2021,34,Mortality,steady_state_lag_window,1.4614473976419584,1.247851037774098,0.21359635986786069,0.9599010420371807,34
IRVING PARK,2021,35,ED,steady_state_lag_window,4.920166771574488,4.729195522414851,0.19097124915963778,18.455853991512278,35
IRVING PARK,2021,35,EMS,steady_state_lag_window,15.008147755854369,11.403964240350254,3.6041835155041158,11.494554446951904,35
IRVING PARK,2021,35,Mortality,steady_state_lag_window,1.5163965376794606,1.247851037774098,0.2685454999053628,0.9961266880474827,35
IRVING PARK,2021,36,ED,steady_state_lag_window,4.936290211610631,4.729195522414851,0.2070946891957803,18.58841757561603,36
IRVING PARK,2021,36,EMS,steady_state_lag_window,15.161462639151054,11.403964240350254,3.7574983988008013,11.956671526387902,36
IRVING PARK,2021,36,Mortality,steady_state_lag_window,1.5740880832798856,1.247851037774098,0.32623704550578775,1.0341602861580597,36
IRVING PARK,2021,37,ED,steady_state_lag_window,4.95265416965102,4.729195522414851,0.22345864723617032,18.722958648928856,37
IRVING PARK,2021,37,EMS,steady_state_lag_window,15.316761904120666,11.403964240350254,3.9127976637704127,12.424769868982835,37
IRVING PARK,2021,37,Mortality,steady_state_lag_window,1.6346027608736253,1.247851037774098,0.38675172309952743,1.074055055893168,37
IRVING PARK,2021,38,ED,steady_state_lag_window,4.969265653638863,4.729195522414851,0.24007013122401308,18.859534829308128,38
IRVING PARK,2021,38,EMS,steady_state_lag_window,15.474079621665695,11.403964240350254,4.070115381315442,12.898952170219456,38
IRVING PARK,2021,38,Mortality,steady_state_lag_window,1.6980322998040212,1.247851037774098,0.4501812620299234,1.1158714705326143,38
IRVING PARK,2021,39,ED,steady_state_lag_window,4.986131898488112,4.729195522414851,0.2569363760732614,18.998205600717696,39
IRVING PARK,2021,39,EMS,steady_state_lag_window,15.633450667708443,11.403964240350254,4.229486427358189,13.379323552046852,39
IRVING PARK,2021,39,Mortality,steady_state_lag_window,1.7644789756762465,1.247851037774098,0.5166279379021486,1.159676956060972,39
IRVING PARK,2021,40,ED,steady_state_lag_window,5.003260373574221,4.729195522414851,0.27406485115937135,19.13903237481533,40
IRVING PARK,2021,40,EMS,steady_state_lag_window,15.794910746841012,11.403964240350254,4.390946506490759,13.865991634165539,40
IRVING PARK,2021,40,Mortality,steady_state_lag_window,1.8340552790594993,1.247851037774098,0.5862042412854014,1.205545672756937,40
IRVING PARK,2021,41,ED,steady_state_lag_window,5.020658790476578,4.729195522414851,0.29146326806172695,19.282078554609317,41
IRVING PARK,2021,41,EMS,steady_state_lag_window,15.95849641675099,11.403964240350254,4.554532176400737,14.359066607650611,41
IRVING PARK,2021,41,Mortality,steady_state_lag_window,1.906883694636758,1.247851037774098,0.6590326568626602,1.2535583695960932,41
IRVING PARK,2021,42,ED,steady_state_lag_window,5.038335110979837,4.729195522414851,0.30913958856498674,19.42740960024388,42
IRVING PARK,2021,42,EMS,steady_state_lag_window,16.124245113449597,11.403964240350254,4.720280873099345,14.858661310993675,42
IRVING PARK,2021,42,Mortality,steady_state_lag_window,1.983096578230831,1.247851037774098,0.7352455404567331,1.3038023031793846,42
IRVING PARK,2022,24,ED,steady_state_lag_window,5.3288283498763205,5.2578209225348935,0.07100742734142688,17.46953629830549,24
IRVING PARK,2022,24,EMS,steady_state_lag_window,15.232951496481974,12.800978528318982,2.4319729681629916,7.961312905273966,24
IRVING PARK,2022,24,Mortality,steady_state_lag_window,1.1916555966642286,1.2073857336294787,-0.015730136965250018,0.8087157734526473,24
IRVING PARK,2022,25,ED,steady_state_lag_window,5.335792430781879,5.2578209225348935,0.0779715082469862,17.526793528943617,25
IRVING PARK,2022,25,EMS,steady_state_lag_window,15.392147175402695,12.800978528318982,2.591168647083712,8.441155700831603,25
IRVING PARK,2022,25,Mortality,steady_state_lag_window,1.1909304516246222,1.2073857336294787,-0.016455282004856554,0.8082377159708928,25
IRVING PARK,2022,26,ED,steady_state_lag_window,5.342818631750435,5.2578209225348935,0.0849977092155418,17.584561497871903,26
IRVING PARK,2022,26,EMS,steady_state_lag_window,15.553302525479234,12.800978528318982,2.752323997160251,8.92690527785565,26
IRVING PARK,2022,26,Mortality,steady_state_lag_window,1.1902193726786001,1.2073857336294787,-0.017166360950878604,0.8077689316702396,26
IRVING PARK,2022,27,ED,steady_state_lag_window,5.3499087608070095,5.2578209225348935,0.09208783827211607,17.642855070297564,27
IRVING PARK,2022,27,EMS,steady_state_lag_window,15.7164462578449,12.800978528318982,2.915467729525919,9.418648176574866,27
IRVING PARK,2022,27,Mortality,steady_state_lag_window,1.189522140757185,1.2073857336294787,-0.017863592872293624,0.8073092761277683,27
IRVING PARK,2022,28,ED,steady_state_lag_window,5.357064700608643,5.2578209225348935,0.09924377807375011,17.701689725036807,28
IRVING PARK,2022,28,EMS,steady_state_lag_window,15.881607614918265,12.800978528318982,3.080629086599282,9.916472538601948,28
IRVING PARK,2022,28,Mortality,steady_state_lag_window,1.1886962369084584,1.2073857336294787,-0.018689496721020354,0.8067647926209819,28
IRVING PARK,2022,29,ED,steady_state_lag_window,5.36428841184972,5.2578209225348935,0.10646748931482639,17.761081582512695,29
IRVING PARK,2022,29,EMS,steady_state_lag_window,16.048816382798133,12.800978528318982,3.24783785447915,10.420468144294112,29
IRVING PARK,2022,29,Mortality,steady_state_lag_window,1.187322117504885,1.2073857336294787,-0.020063616124593675,0.8058588937651351,29
IRVING PARK,2022,30,ED,steady_state_lag_window,5.375242853975561,5.2578209225348935,0.11742193144066693,17.851146736524708,30
IRVING PARK,2022,30,EMS,steady_state_lag_window,16.21810290400097,12.800978528318982,3.4171243756819862,10.930726451145826,30
IRVING PARK,2022,30,Mortality,steady_state_lag_window,1.185973675505604,1.2073857336294787,-0.021412058123874665,0.8049699229368741,30
IRVING PARK,2022,31,ED,steady_state_lag_window,5.392106885502477,5.2578209225348935,0.1342859629675839,17.989799310456547,31
IRVING PARK,2022,31,EMS,steady_state_lag_window,16.38949809054879,12.800978528318982,3.58851956222981,11.447340633237962,31
IRVING PARK,2022,31,Mortality,steady_state_lag_window,1.1929814035766257,1.2073857336294787,-0.01440433005285302,0.8095898219246295,31
IRVING PARK,2022,32,ED,steady_state_lag_window,5.409561196536704,5.2578209225348935,0.15174027400181095,18.133305040224645,32
IRVING PARK,2022,32,EMS,steady_state_lag_window,16.563033437419364,12.800978528318982,3.762054909100382,11.970405621778939,32
IRVING PARK,2022,32,Mortality,steady_state_lag_window,1.1997238558889696,1.2073857336294787,-0.007661877740509124,0.8140348358145941,32
IRVING PARK,2022,33,ED,steady_state_lag_window,5.427636141690188,5.2578209225348935,0.16981521915529454,18.281913495160655,33
IRVING PARK,2022,33,EMS,steady_state_lag_window,16.738741036369614,12.800978528318982,3.937762508050631,12.50001814677087,33
IRVING PARK,2022,33,Mortality,steady_state_lag_window,1.2064893790071656,1.2073857336294787,-8.963546223131821e-4,0.8184950593119411,33
IRVING PARK,2022,34,ED,steady_state_lag_window,5.44636369707174,5.2578209225348935,0.18854277453684626,18.435887576207566,34
IRVING PARK,2022,34,EMS,steady_state_lag_window,16.916653590142555,12.800978528318982,4.115675061823574,13.036276779831644,34
IRVING PARK,2022,34,Mortality,steady_state_lag_window,1.2139037522916072,1.2073857336294787,0.00651801866212854,0.823383042305071,34
IRVING PARK,2022,35,ED,steady_state_lag_window,5.465777547591185,5.2578209225348935,0.2079566250562916,18.59550423371634,35
IRVING PARK,2022,35,EMS,steady_state_lag_window,17.096804427070982,12.800978528318982,4.295825898751998,13.579281978212888,35
IRVING PARK,2022,35,Mortality,steady_state_lag_window,1.2219113962325339,1.2073857336294787,0.014525662603055248,0.8286621435718529,35
IRVING PARK,2022,36,ED,steady_state_lag_window,5.485913178978061,5.2578209225348935,0.22809225644316727,18.76105522400457,36
IRVING PARK,2022,36,EMS,steady_state_lag_window,17.279227516088778,12.800978528318982,4.4782489877697955,14.129136130046694,36
IRVING PARK,2022,36,Mortality,steady_state_lag_window,1.2304659072882458,1.2073857336294787,0.023080173658767057,0.8343017712181442,36
IRVING PARK,2022,37,ED,steady_state_lag_window,5.506807974769975,5.2578209225348935,0.24898705223508183,18.932847906774697,37
IRVING PARK,2022,37,EMS,steady_state_lag_window,17.463957482162197,12.800978528318982,4.662978953843215,14.685943600858012,37
IRVING PARK,2022,37,Mortality,steady_state_lag_window,1.239528726297911,1.2073857336294787,0.03214299266843252,0.8402765048186247,37
IRVING PARK,2022,38,ED,steady_state_lag_window,5.528501318539277,5.2578209225348935,0.270680396004384,19.111206085600507,38
IRVING PARK,2022,38,EMS,steady_state_lag_window,17.651029622155356,12.800978528318982,4.850051093836376,15.249810781386014,38
IRVING PARK,2022,38,Mortality,steady_state_lag_window,1.2490680050423597,1.2073857336294787,0.04168227141288104,0.8465653481882233,38
IRVING PARK,2022,39,ED,steady_state_lag_window,5.55103470164147,5.2578209225348935,0.2932137791065763,19.296470893812256,39
IRVING PARK,2022,39,EMS,steady_state_lag_window,17.840479921141114,12.800978528318982,5.03950139282213,15.8208461367478,39
IRVING PARK,2022,39,Mortality,steady_state_lag_window,1.2590576416037844,1.2073857336294787,0.05167190797430571,0.8531510934355332,39
IRVING PARK,2022,40,ED,steady_state_lag_window,5.574451836784054,5.2578209225348935,0.3166309142491606,19.489001728236204,40
IRVING PARK,2022,40,EMS,steady_state_lag_window,18.032345069172976,12.800978528318982,5.231366540853994,16.39916025699184,40
IRVING PARK,2022,40,Mortality,steady_state_lag_window,1.2694764595264583,1.2073857336294787,0.06209072589697946,0.8600197798181585,40
IRVING PARK,2022,41,ED,steady_state_lag_window,5.598798777730678,5.2578209225348935,0.3409778551957844,19.68917723337729,41
IRVING PARK,2022,41,EMS,steady_state_lag_window,18.226662478530237,12.800978528318982,5.425683950211253,16.984865909077655,41
IRVING PARK,2022,41,Mortality,steady_state_lag_window,1.280307509486539,1.2073857336294787,0.07292177585706036,0.8671602333631278,41
IRVING PARK,2022,42,ED,steady_state_lag_window,5.624124045472293,5.2578209225348935,0.36630312293739975,19.8973963387723,42
IRVING PARK,2022,42,EMS,steady_state_lag_window,18.42347030145284,12.800978528318982,5.622491773133858,17.578078090331804,42
IRVING PARK,2022,42,Mortality,steady_state_lag_window,1.291537475335911,1.2073857336294787,0.08415174170643233,0.8745636752966954,42
JEFFERSON PARK,2019,24,ED,steady_state_lag_window,1.5275414042336353,1.4627187559829038,0.06482264825073154,17.4186863257615,24
JEFFERSON PARK,2019,24,EMS,steady_state_lag_window,6.188252873312284,5.752324356743839,0.4359285165684454,1.9448961519812158,24
JEFFERSON PARK,2019,24,Mortality,steady_state_lag_window,0.7273428971518567,0.7070844992473949,0.02025839790446183,0.8324414937046809,24
JEFFERSON PARK,2019,25,ED,steady_state_lag_window,1.5365213146481242,1.4627187559829038,0.07380255866522044,17.49251728905511,25
JEFFERSON PARK,2019,25,EMS,steady_state_lag_window,6.21590919495517,5.752324356743839,0.46358483821133134,2.0282569993480113,25
JEFFERSON PARK,2019,25,Mortality,steady_state_lag_window,0.7288110601020944,0.7070844992473949,0.0217265608546994,0.8334093914967928,25
JEFFERSON PARK,2019,26,ED,steady_state_lag_window,1.5455823232633605,1.4627187559829038,0.08286356728045688,17.567015024956273,26
JEFFERSON PARK,2019,26,EMS,steady_state_lag_window,6.243805950630312,5.752324356743839,0.4914815938864741,2.112342555695399,26
JEFFERSON PARK,2019,26,Mortality,steady_state_lag_window,0.7303235525232386,0.7070844992473949,0.02323905327584364,0.8344065138358183,26
JEFFERSON PARK,2019,27,ED,steady_state_lag_window,1.554724826542411,1.4627187559829038,0.09200607055950723,17.642182793102183,27
JEFFERSON PARK,2019,27,EMS,steady_state_lag_window,6.271946186584622,5.752324356743839,0.5196218298407841,2.1971620029285868,27
JEFFERSON PARK,2019,27,Mortality,steady_state_lag_window,0.7318818366249497,0.7070844992473949,0.02479733737755468,0.8354338246947971,27
JEFFERSON PARK,2019,28,ED,steady_state_lag_window,1.5639492435899096,1.4627187559829038,0.10123048760700583,17.718024039284334,28
JEFFERSON PARK,2019,28,EMS,steady_state_lag_window,6.300333042094596,5.752324356743839,0.5480086853507579,2.282724803359746,28
